user_id,Mood,Cuisine
1,Sad,Snack
2,Tired,Mexican
3,Happy/Cheerful,Dessert
4,Happy/Cheerful,Snack
5,Neutral/Calm/Relaxed,Italian
6,Tired,French
7,Angry/Frustrated,Beverage
8,Happy/Cheerful,Mexican
9,Neutral/Calm/Relaxed,Chinese
10,Angry/Frustrated,Dessert
11,Happy/Cheerful,Chinese
12,Angry/Frustrated,Japanese
13,Neutral/Calm/Relaxed,Indian
14,Angry/Frustrated,Italian
15,Angry/Frustrated,Chinese
16,Neutral/Calm/Relaxed,Indian
17,Happy/Cheerful,Indian
18,Angry/Frustrated,Italian
19,Sad,Indian
20,Happy/Cheerful,Japanese
21,Sad,Italian
22,Tired,French
23,Sad,Mexican
24,Neutral/Calm/Relaxed,Dessert
25,Tired,Indian
26,Tired,Indian
27,Angry/Frustrated,Chinese
28,Neutral/Calm/Relaxed,Italian
29,Neutral/Calm/Relaxed,Japanese
30,Happy/Cheerful,French
31,Neutral/Calm/Relaxed,Mexican
32,Sad,Snack
33,Angry/Frustrated,Beverage
34,Happy/Cheerful,Healthy Food
35,Sad,Chinese
36,Neutral/Calm/Relaxed,Beverage
37,Sad,Italian
38,Sad,Italian
39,Angry/Frustrated,Chinese
40,Neutral/Calm/Relaxed,Chinese
41,Tired,Chinese
42,Tired,French
43,Neutral/Calm/Relaxed,Beverage
44,Tired,French
45,Neutral/Calm/Relaxed,Indian
46,Neutral/Calm/Relaxed,Snack
47,Tired,Mexican
48,Happy/Cheerful,Dessert
49,Tired,Healthy Food
50,Neutral/Calm/Relaxed,Japanese
51,Happy/Cheerful,Dessert
52,Neutral/Calm/Relaxed,Snack
53,Angry/Frustrated,Chinese
54,Neutral/Calm/Relaxed,Chinese
55,Happy/Cheerful,Italian
56,Happy/Cheerful,Beverage
57,Sad,Snack
58,Happy/Cheerful,Japanese
59,Sad,Mexican
60,Neutral/Calm/Relaxed,Japanese
61,Neutral/Calm/Relaxed,Snack
62,Happy/Cheerful,Beverage
63,Angry/Frustrated,Beverage
64,Happy/Cheerful,Italian
65,Neutral/Calm/Relaxed,Dessert
66,Neutral/Calm/Relaxed,Dessert
67,Angry/Frustrated,Dessert
68,Angry/Frustrated,Italian
69,Tired,Snack
70,Neutral/Calm/Relaxed,Italian
71,Neutral/Calm/Relaxed,Japanese
72,Angry/Frustrated,Dessert
73,Tired,Beverage
74,Sad,Mexican
75,Neutral/Calm/Relaxed,Healthy Food
76,Angry/Frustrated,Indian
77,Happy/Cheerful,Snack
78,Happy/Cheerful,Japanese
79,Sad,Dessert
80,Angry/Frustrated,Indian
81,Sad,Chinese
82,Tired,Mexican
83,Happy/Cheerful,Mexican
84,Happy/Cheerful,Japanese
85,Angry/Frustrated,French
86,Happy/Cheerful,Snack
87,Angry/Frustrated,Dessert
88,Neutral/Calm/Relaxed,Healthy Food
89,Neutral/Calm/Relaxed,Dessert
90,Angry/Frustrated,Italian
91,Tired,Japanese
92,Angry/Frustrated,Italian
93,Tired,Dessert
94,Angry/Frustrated,Japanese
95,Angry/Frustrated,Italian
96,Tired,Snack
97,Neutral/Calm/Relaxed,Snack
98,Angry/Frustrated,French
99,Neutral/Calm/Relaxed,Japanese
100,Sad,Japanese
101,Angry/Frustrated,Dessert
102,Tired,Beverage
103,Angry/Frustrated,Healthy Food
104,Tired,Dessert
105,Angry/Frustrated,Mexican
106,Tired,Beverage
107,Tired,Dessert
108,Angry/Frustrated,Chinese
109,Angry/Frustrated,Chinese
110,Happy/Cheerful,Dessert
111,Angry/Frustrated,Dessert
112,Happy/Cheerful,Mexican
113,Neutral/Calm/Relaxed,Chinese
114,Angry/Frustrated,Indian
115,Neutral/Calm/Relaxed,Mexican
116,Sad,Mexican
117,Neutral/Calm/Relaxed,Chinese
118,Angry/Frustrated,Snack
119,Tired,Chinese
120,Sad,Japanese
121,Angry/Frustrated,Dessert
122,Happy/Cheerful,Japanese
123,Angry/Frustrated,Japanese
124,Neutral/Calm/Relaxed,Indian
125,Happy/Cheerful,Snack
126,Happy/Cheerful,Dessert
127,Angry/Frustrated,Mexican
128,Angry/Frustrated,Snack
129,Angry/Frustrated,Beverage
130,Tired,Healthy Food
131,Neutral/Calm/Relaxed,Japanese
132,Happy/Cheerful,Italian
133,Angry/Frustrated,Japanese
134,Tired,Japanese
135,Angry/Frustrated,Dessert
136,Happy/Cheerful,Italian
137,Angry/Frustrated,Chinese
138,Neutral/Calm/Relaxed,Mexican
139,Neutral/Calm/Relaxed,Dessert
140,Angry/Frustrated,French
141,Tired,Chinese
142,Tired,Japanese
143,Sad,Snack
144,Angry/Frustrated,Indian
145,Neutral/Calm/Relaxed,Healthy Food
146,Happy/Cheerful,Healthy Food
147,Tired,Snack
148,Neutral/Calm/Relaxed,Italian
149,Sad,Japanese
150,Sad,Mexican
151,Sad,Indian
152,Happy/Cheerful,Beverage
153,Neutral/Calm/Relaxed,Japanese
154,Happy/Cheerful,French
155,Tired,Dessert
156,Sad,Japanese
157,Tired,Snack
158,Tired,Italian
159,Tired,Japanese
160,Tired,Snack
161,Tired,Mexican
162,Sad,Italian
163,Neutral/Calm/Relaxed,Dessert
164,Tired,French
165,Angry/Frustrated,Italian
166,Angry/Frustrated,Snack
167,Angry/Frustrated,Mexican
168,Neutral/Calm/Relaxed,Italian
169,Tired,Indian
170,Tired,Italian
171,Angry/Frustrated,French
172,Angry/Frustrated,French
173,Happy/Cheerful,Italian
174,Angry/Frustrated,Mexican
175,Sad,Indian
176,Neutral/Calm/Relaxed,Dessert
177,Angry/Frustrated,Dessert
178,Sad,Healthy Food
179,Neutral/Calm/Relaxed,Healthy Food
180,Happy/Cheerful,Japanese
181,Happy/Cheerful,French
182,Tired,Mexican
183,Neutral/Calm/Relaxed,Healthy Food
184,Happy/Cheerful,Beverage
185,Sad,Snack
186,Neutral/Calm/Relaxed,Beverage
187,Tired,Beverage
188,Happy/Cheerful,Italian
189,Sad,Beverage
190,Angry/Frustrated,French
191,Happy/Cheerful,Snack
192,Angry/Frustrated,Snack
193,Angry/Frustrated,Mexican
194,Tired,Snack
195,Sad,Japanese
196,Tired,Chinese
197,Tired,Dessert
198,Neutral/Calm/Relaxed,Italian
199,Happy/Cheerful,Chinese
200,Tired,Healthy Food
201,Tired,Snack
202,Neutral/Calm/Relaxed,Healthy Food
203,Tired,Snack
204,Tired,Snack
205,Neutral/Calm/Relaxed,Mexican
206,Angry/Frustrated,French
207,Happy/Cheerful,Healthy Food
208,Sad,Indian
209,Sad,Chinese
210,Angry/Frustrated,Indian
211,Angry/Frustrated,Dessert
212,Neutral/Calm/Relaxed,Japanese
213,Angry/Frustrated,Mexican
214,Happy/Cheerful,Italian
215,Happy/Cheerful,Indian
216,Tired,Snack
217,Happy/Cheerful,Indian
218,Tired,Italian
219,Tired,Mexican
220,Neutral/Calm/Relaxed,Japanese
221,Neutral/Calm/Relaxed,Snack
222,Tired,Italian
223,Happy/Cheerful,Chinese
224,Angry/Frustrated,Dessert
225,Sad,Snack
226,Angry/Frustrated,Beverage
227,Tired,Chinese
228,Sad,French
229,Sad,Beverage
230,Angry/Frustrated,Snack
231,Neutral/Calm/Relaxed,Chinese
232,Tired,Indian
233,Tired,French
234,Angry/Frustrated,Dessert
235,Neutral/Calm/Relaxed,Indian
236,Neutral/Calm/Relaxed,Indian
237,Angry/Frustrated,Dessert
238,Angry/Frustrated,Beverage
239,Angry/Frustrated,Healthy Food
240,Neutral/Calm/Relaxed,Indian
241,Neutral/Calm/Relaxed,Snack
242,Sad,Mexican
243,Angry/Frustrated,French
244,Neutral/Calm/Relaxed,Beverage
245,Angry/Frustrated,Chinese
246,Angry/Frustrated,French
247,Sad,Indian
248,Angry/Frustrated,Indian
249,Tired,Japanese
250,Sad,Italian
251,Angry/Frustrated,Italian
252,Happy/Cheerful,Japanese
253,Neutral/Calm/Relaxed,Japanese
254,Angry/Frustrated,Snack
255,Neutral/Calm/Relaxed,Italian
256,Angry/Frustrated,Snack
257,Angry/Frustrated,Healthy Food
258,Sad,Mexican
259,Neutral/Calm/Relaxed,Dessert
260,Angry/Frustrated,Italian
261,Angry/Frustrated,Mexican
262,Angry/Frustrated,Snack
263,Tired,Beverage
264,Happy/Cheerful,Dessert
265,Sad,Healthy Food
266,Tired,Italian
267,Tired,Chinese
268,Angry/Frustrated,Beverage
269,Angry/Frustrated,French
270,Happy/Cheerful,French
271,Neutral/Calm/Relaxed,Mexican
272,Happy/Cheerful,Chinese
273,Neutral/Calm/Relaxed,Chinese
274,Tired,Snack
275,Sad,Snack
276,Tired,Indian
277,Sad,Italian
278,Happy/Cheerful,Italian
279,Angry/Frustrated,Chinese
280,Neutral/Calm/Relaxed,Healthy Food
281,Happy/Cheerful,Chinese
282,Tired,Indian
283,Happy/Cheerful,Healthy Food
284,Neutral/Calm/Relaxed,French
285,Neutral/Calm/Relaxed,Mexican
286,Happy/Cheerful,Snack
287,Angry/Frustrated,Healthy Food
288,Angry/Frustrated,Japanese
289,Neutral/Calm/Relaxed,Healthy Food
290,Tired,Indian
291,Tired,Mexican
292,Angry/Frustrated,Healthy Food
293,Sad,Snack
294,Angry/Frustrated,Japanese
295,Tired,Dessert
296,Sad,Snack
297,Neutral/Calm/Relaxed,Japanese
298,Happy/Cheerful,Indian
299,Angry/Frustrated,Chinese
300,Sad,Italian
301,Angry/Frustrated,Beverage
302,Tired,Indian
303,Sad,Italian
304,Happy/Cheerful,Beverage
305,Tired,Italian
306,Angry/Frustrated,Chinese
307,Neutral/Calm/Relaxed,Snack
308,Happy/Cheerful,Indian
309,Tired,Chinese
310,Happy/Cheerful,Snack
311,Sad,Healthy Food
312,Happy/Cheerful,Beverage
313,Happy/Cheerful,Snack
314,Tired,Healthy Food
315,Happy/Cheerful,Beverage
316,Angry/Frustrated,French
317,Sad,Dessert
318,Tired,Mexican
319,Angry/Frustrated,Indian
320,Tired,Italian
321,Happy/Cheerful,Italian
322,Tired,Snack
323,Neutral/Calm/Relaxed,Beverage
324,Neutral/Calm/Relaxed,Dessert
325,Sad,Healthy Food
326,Happy/Cheerful,Dessert
327,Tired,Japanese
328,Angry/Frustrated,Italian
329,Sad,Italian
330,Angry/Frustrated,Mexican
331,Tired,Italian
332,Sad,Snack
333,Sad,Dessert
334,Sad,Healthy Food
335,Tired,Mexican
336,Neutral/Calm/Relaxed,Italian
337,Neutral/Calm/Relaxed,Snack
338,Neutral/Calm/Relaxed,Chinese
339,Tired,Italian
340,Angry/Frustrated,Snack
341,Angry/Frustrated,Mexican
342,Sad,Italian
343,Angry/Frustrated,Healthy Food
344,Angry/Frustrated,Beverage
345,Neutral/Calm/Relaxed,Healthy Food
346,Neutral/Calm/Relaxed,Italian
347,Angry/Frustrated,Japanese
348,Tired,Beverage
349,Angry/Frustrated,Beverage
350,Neutral/Calm/Relaxed,Healthy Food
351,Happy/Cheerful,Snack
352,Neutral/Calm/Relaxed,Italian
353,Sad,Mexican
354,Neutral/Calm/Relaxed,Japanese
355,Angry/Frustrated,French
356,Neutral/Calm/Relaxed,Mexican
357,Neutral/Calm/Relaxed,Dessert
358,Tired,French
359,Neutral/Calm/Relaxed,Italian
360,Tired,Snack
361,Sad,Japanese
362,Sad,Indian
363,Neutral/Calm/Relaxed,Japanese
364,Sad,Italian
365,Angry/Frustrated,Dessert
366,Happy/Cheerful,Beverage
367,Sad,Dessert
368,Sad,French
369,Angry/Frustrated,Japanese
370,Happy/Cheerful,Dessert
371,Happy/Cheerful,Indian
372,Tired,Snack
373,Happy/Cheerful,Dessert
374,Tired,Beverage
375,Tired,Mexican
376,Neutral/Calm/Relaxed,French
377,Sad,Indian
378,Sad,French
379,Neutral/Calm/Relaxed,Mexican
380,Happy/Cheerful,Italian
381,Neutral/Calm/Relaxed,Chinese
382,Sad,Dessert
383,Sad,Chinese
384,Tired,French
385,Happy/Cheerful,Mexican
386,Sad,Indian
387,Neutral/Calm/Relaxed,Snack
388,Tired,Japanese
389,Sad,Japanese
390,Happy/Cheerful,Snack
391,Sad,Beverage
392,Sad,Mexican
393,Happy/Cheerful,Japanese
394,Happy/Cheerful,Mexican
395,Happy/Cheerful,Indian
396,Neutral/Calm/Relaxed,Italian
397,Angry/Frustrated,Beverage
398,Sad,Mexican
399,Tired,Indian
400,Sad,Healthy Food
401,Tired,Italian
402,Sad,French
403,Happy/Cheerful,Italian
404,Angry/Frustrated,Dessert
405,Angry/Frustrated,Japanese
406,Angry/Frustrated,Dessert
407,Tired,Chinese
408,Tired,Italian
409,Tired,Japanese
410,Happy/Cheerful,Mexican
411,Sad,Japanese
412,Tired,Healthy Food
413,Angry/Frustrated,Beverage
414,Angry/Frustrated,Mexican
415,Tired,Chinese
416,Tired,French
417,Angry/Frustrated,French
418,Angry/Frustrated,Beverage
419,Happy/Cheerful,Snack
420,Angry/Frustrated,French
421,Neutral/Calm/Relaxed,Beverage
422,Tired,Mexican
423,Neutral/Calm/Relaxed,Japanese
424,Neutral/Calm/Relaxed,Chinese
425,Sad,Beverage
426,Neutral/Calm/Relaxed,Indian
427,Angry/Frustrated,Italian
428,Neutral/Calm/Relaxed,Snack
429,Neutral/Calm/Relaxed,Mexican
430,Happy/Cheerful,Italian
431,Sad,Dessert
432,Angry/Frustrated,Dessert
433,Happy/Cheerful,Japanese
434,Sad,Healthy Food
435,Angry/Frustrated,Japanese
436,Angry/Frustrated,Mexican
437,Tired,Italian
438,Neutral/Calm/Relaxed,Italian
439,Tired,Mexican
440,Angry/Frustrated,Beverage
441,Tired,Japanese
442,Sad,Indian
443,Sad,Chinese
444,Tired,Dessert
445,Tired,Snack
446,Tired,Beverage
447,Happy/Cheerful,Mexican
448,Neutral/Calm/Relaxed,Mexican
449,Tired,Italian
450,Tired,Mexican
451,Neutral/Calm/Relaxed,Dessert
452,Sad,Beverage
453,Angry/Frustrated,Healthy Food
454,Happy/Cheerful,Indian
455,Neutral/Calm/Relaxed,Mexican
456,Happy/Cheerful,Mexican
457,Neutral/Calm/Relaxed,Beverage
458,Neutral/Calm/Relaxed,Indian
459,Tired,Snack
460,Sad,Beverage
461,Sad,Dessert
462,Tired,Snack
463,Happy/Cheerful,Beverage
464,Tired,Dessert
465,Neutral/Calm/Relaxed,French
466,Neutral/Calm/Relaxed,Italian
467,Angry/Frustrated,Snack
468,Tired,Mexican
469,Happy/Cheerful,Dessert
470,Tired,Japanese
471,Angry/Frustrated,Indian
472,Tired,Indian
473,Angry/Frustrated,Japanese
474,Angry/Frustrated,French
475,Happy/Cheerful,Dessert
476,Sad,Italian
477,Tired,Chinese
478,Happy/Cheerful,Chinese
479,Sad,Chinese
480,Neutral/Calm/Relaxed,French
481,Sad,Chinese
482,Neutral/Calm/Relaxed,Beverage
483,Sad,French
484,Angry/Frustrated,Beverage
485,Angry/Frustrated,Japanese
486,Sad,Healthy Food
487,Neutral/Calm/Relaxed,French
488,Happy/Cheerful,Chinese
489,Angry/Frustrated,Dessert
490,Neutral/Calm/Relaxed,French
491,Sad,Snack
492,Neutral/Calm/Relaxed,Japanese
493,Sad,Beverage
494,Sad,Mexican
495,Tired,Italian
496,Angry/Frustrated,Dessert
497,Neutral/Calm/Relaxed,Dessert
498,Tired,Chinese
499,Happy/Cheerful,Italian
500,Sad,Healthy Food
501,Tired,French
502,Sad,Italian
503,Happy/Cheerful,Snack
504,Neutral/Calm/Relaxed,French
505,Angry/Frustrated,Snack
506,Happy/Cheerful,Dessert
507,Neutral/Calm/Relaxed,Snack
508,Happy/Cheerful,Indian
509,Sad,Healthy Food
510,Sad,Dessert
511,Sad,Healthy Food
512,Angry/Frustrated,French
513,Sad,Indian
514,Sad,Japanese
515,Tired,Indian
516,Happy/Cheerful,Chinese
517,Tired,Dessert
518,Tired,Italian
519,Neutral/Calm/Relaxed,Healthy Food
520,Tired,Chinese
521,Tired,Mexican
522,Angry/Frustrated,Indian
523,Tired,Healthy Food
524,Tired,Mexican
525,Angry/Frustrated,French
526,Sad,Chinese
527,Tired,Indian
528,Neutral/Calm/Relaxed,Italian
529,Sad,Beverage
530,Angry/Frustrated,Chinese
531,Sad,Snack
532,Happy/Cheerful,Japanese
533,Tired,Indian
534,Tired,Chinese
535,Happy/Cheerful,Dessert
536,Tired,Dessert
537,Sad,Dessert
538,Happy/Cheerful,Indian
