,user_id,food_id,rating
1073,53,112,9
1074,54,104,5
1075,55,175,6
1076,56,164,6
1077,57,195,6
1078,58,88,4
1079,59,365,5
1080,60,75,4
1081,61,157,1
1082,62,157,1
1083,63,93,3
1084,64,2,10
1085,65,99,9
1086,66,161,4
1087,67,6,1
1088,68,60,9
1089,69,293,2
1090,70,75,3
1091,71,60,3
1092,72,268,3
1093,73,194,4
1094,74,164,4
1095,75,268,5
1096,76,105,3
1097,77,268,3
1098,78,164,5
1099,79,52,4
1100,80,41,1
1101,81,287,8
1102,82,283,9
1103,83,346,3
1104,84,110,1
1105,85,104,1
1106,86,243,6
1107,87,268,5
1108,88,167,4
1109,89,229,6
1110,90,239,5
1111,91,84,6
1112,92,215,3
1113,93,268,5
1114,94,290,6
1115,95,195,8
1116,96,34,2
1117,97,200,3
1118,98,29,9
1119,99,370,9
1120,100,246,3
1121,101,282,3
1122,102,93,2
1123,103,112,10
1124,104,293,5
1125,105,46,9
1126,106,161,3
1127,107,154,1
1128,108,84,8
1129,109,243,10
1130,110,239,8
1131,111,177,10
1132,112,41,5
1133,113,2,6
1134,114,239,2
1135,115,164,6
1136,116,110,3
1137,117,283,6
1138,118,249,3
1139,119,75,7
1140,120,2,7
1141,121,93,7
1142,122,177,9
1143,123,175,8
1144,124,194,7
1145,125,91,10
1146,126,110,2
1147,127,41,9
1148,128,34,2
1149,129,75,1
1150,130,88,7
1151,131,177,6
1152,132,104,8
1153,133,350,2
1154,134,112,6
1155,135,110,9
1156,136,75,2
1157,137,112,4
1158,138,389,10
1159,139,290,7
1160,140,6,10
1161,141,239,3
1162,142,184,6
1163,143,175,7
1164,144,154,8
1165,145,293,7
1166,146,112,9
1167,147,175,2
1168,148,41,2
1169,149,200,6
1170,150,46,10
1171,151,130,1
1172,152,46,6
1173,153,246,6
1174,154,364,4
1175,155,164,8
1176,156,215,4
1177,157,29,6
1178,158,364,5
1179,159,177,7
1180,160,350,8
1181,161,154,8
1182,162,99,8
1183,163,84,10
1184,164,167,10
1185,165,229,1
1186,166,161,5
1187,167,365,2
1188,168,112,6
1189,169,77,7
1190,170,364,5
1191,171,75,2
1192,172,365,3
1193,173,93,10
1194,174,20,2
1195,175,249,7
1196,176,283,4
1197,177,167,3
1198,178,287,10
1199,179,2,1
1200,180,110,1
1201,181,104,8
1202,182,175,10
1203,183,105,6
1204,184,161,9
1205,185,243,4
1206,186,365,9
1207,187,29,7
1208,188,93,7
1209,189,2,6
1210,190,105,10
1211,191,105,3
1212,192,370,3
1213,193,370,8
1214,194,47,6
1215,195,184,10
1216,196,99,2
1217,197,365,2
1218,198,239,3
1219,199,84,4
1220,200,29,7
1221,201,93,2
1222,202,275,3
1223,203,84,10
1224,204,287,7
1225,205,184,7
1226,206,275,3
1227,207,2,5
1228,208,75,10
1229,209,243,6
1230,210,77,1
1231,211,184,4
1232,212,249,6
1233,213,46,8
1234,214,290,4
1235,215,293,8
1236,216,47,3
1237,217,229,8
1238,218,368,4
1239,219,177,8
1240,220,350,5
1241,221,215,10
1242,222,175,3
1243,223,52,1
1244,224,93,7
1245,225,287,1
1246,226,229,7
1247,227,2,5
1248,228,177,4
1249,229,88,6
1250,230,93,7
1251,231,175,4
1252,232,20,5
1253,233,91,8
1254,234,282,10
1255,235,52,9
1256,236,41,8
1257,237,154,1
1258,238,243,1
1259,239,175,1
1260,240,283,3
1261,241,246,9
1262,242,46,5
1263,243,239,10
1264,244,6,1
1265,245,346,4
1266,246,110,10
1267,247,20,7
1268,248,77,3
1269,249,287,6
1270,250,104,5
1271,251,161,7
1272,252,167,5
1273,253,389,5
1274,254,370,1
1275,255,77,9
1276,256,243,9
1277,257,104,3
1278,258,194,9
1279,259,268,2
1280,260,243,9
1281,261,154,9
1282,262,370,8
1283,263,41,3
1284,264,91,7
1285,265,112,2
1286,266,200,7
1287,267,370,7
1288,268,41,8
1289,269,346,2
1290,270,91,2
1291,271,84,9
1292,272,52,7
1293,273,167,1
1294,274,287,2
1295,275,290,3
1296,276,6,1
1297,277,282,6
1298,278,229,5
1299,279,167,6
1300,280,215,9
1301,281,2,3
1302,282,6,9
1303,283,164,1
1304,284,46,1
1305,285,239,4
1306,286,99,8
1307,287,368,8
1308,288,370,9
1309,289,200,10
1310,290,2,8
1311,291,370,9
1312,292,154,5
1313,293,112,8
1314,294,130,8
1315,295,161,4
1316,296,112,7
1317,297,268,8
1318,298,364,2
1319,299,105,8
1320,300,93,5
1321,301,167,1
1322,302,200,10
1323,303,41,4
1324,304,29,8
1325,305,177,9
1326,306,249,3
1327,307,47,6
1328,308,157,5
1329,309,112,6
1330,310,290,1
1331,311,287,3
1332,312,105,6
1333,313,77,8
1334,314,164,5
1335,315,167,10
1336,316,268,3
1337,317,2,2
1338,318,389,9
1339,319,195,9
1340,320,200,5
1341,321,60,4
1342,322,293,6
1343,323,2,7
1344,324,282,7
1345,325,161,3
1346,326,60,8
1347,327,52,4
1348,328,93,4
1349,329,91,2
1350,330,293,3
1351,331,290,7
1352,332,84,8
1353,333,184,9
1354,334,105,2
1355,335,275,7
1356,336,99,9
1357,337,46,1
1358,338,364,1
1359,339,75,9
1360,340,88,10
1361,341,229,2
1362,342,104,3
1363,343,130,1
1364,344,105,4
1365,345,215,2
1366,346,249,10
1367,347,22,4
1368,348,215,5
1369,349,34,1
1370,350,105,5
1371,351,41,7
1372,352,154,9
1373,353,243,8
1374,354,175,5
1375,355,290,5
1376,356,93,5
1377,357,47,1
1378,358,130,5
1379,359,282,5
1380,360,77,9
1381,361,20,4
1382,362,167,9
1383,363,52,5
1384,364,282,8
1385,365,365,5
1386,366,6,7
1387,367,52,1
1388,368,77,8
1389,369,268,5
1390,370,195,4
1391,371,175,10
1392,372,195,6
1393,373,290,5
1394,374,112,7
1395,375,239,9
1396,376,22,7
1397,377,346,3
1398,378,161,1
1399,379,46,9
1400,380,88,8
1401,381,346,5
1402,382,246,8
1403,383,20,8
1404,384,110,9
1405,385,283,5
1406,386,112,4
1407,387,268,10
1408,388,154,5
1409,389,91,7
1410,390,84,2
1411,391,99,10
1412,392,215,1
1413,393,167,4
1414,394,91,9
1415,395,282,3
1416,396,41,1
1417,397,389,10
1418,398,243,10
1419,399,104,6
1420,400,184,6
1421,401,239,1
1422,402,105,5
1423,403,290,8
1424,404,20,7
1425,405,77,10
1426,406,34,2
1427,407,283,7
1428,408,91,9
1429,409,88,10
1430,410,268,9
1431,411,389,6
1432,412,29,3
1433,413,246,2
1434,414,22,2
1435,415,283,5
1436,416,75,2
1437,417,239,3
1438,418,130,5
1439,419,177,5
1440,420,283,3
1441,421,91,5
1442,422,104,9
1443,423,215,9
1444,424,104,5
1445,425,34,3
1446,426,282,10
1447,427,164,2
1448,428,161,3
1449,429,389,3
1450,430,368,9
1451,431,346,9
1452,432,290,8
1453,433,246,10
1454,434,370,1
1455,435,365,5
1456,436,282,3
1457,437,365,9
1458,438,84,1
1459,439,34,9
1460,440,293,3
1461,441,195,6
1462,442,268,7
1463,443,275,4
1464,444,364,8
1465,445,91,4
1466,446,60,10
1467,447,22,9
1468,448,287,8
1469,449,229,7
1470,450,370,9
1471,451,184,2
1472,452,365,10
1473,453,46,10
1474,454,194,3
1475,455,195,9
1476,456,2,8
1477,457,105,10
1478,458,41,3
1479,459,84,1
1480,460,93,8
1481,461,84,6
1482,462,194,5
1483,463,112,7
1484,464,77,7
1485,465,91,10
1486,466,157,1
1487,467,164,1
1488,468,110,6
1489,469,368,3
1490,470,84,1
1491,471,99,2
1492,472,93,9
1493,473,239,5
1494,474,368,5
1495,475,283,8
1496,476,105,1
1497,477,368,2
1498,478,84,1
1499,479,29,3
1500,480,246,10
1501,481,154,2
1502,482,194,9
1503,483,268,2
1504,484,104,3
1505,485,29,4
1506,486,249,1
1507,487,275,5
1508,488,239,9
1509,489,346,5
1510,490,346,6
1511,491,91,4
1512,492,167,8
1513,493,249,6
1514,494,215,3
1515,495,346,3
1516,496,370,3
1517,497,29,6
1518,498,88,9
1519,499,104,5
1520,500,22,3
1521,501,239,5
1522,502,60,10
1523,503,84,7
1524,504,104,2
1525,505,41,1
1526,506,75,9
1527,507,200,8
1528,508,365,8
1529,509,91,10
1530,510,93,8
1531,511,112,1
1532,512,2,7
1533,513,282,8
1534,514,287,8
1535,515,364,2
1536,516,370,5
1537,517,200,1
1538,518,22,2
1539,519,365,4
1540,520,75,1
1541,521,195,7
1542,522,99,7
1543,523,77,9
1544,524,389,7
1545,525,157,4
1546,526,350,10
1547,527,110,6
1548,528,105,9
1549,529,350,3
1550,530,246,5
1551,531,154,1
1552,532,22,9
1553,533,52,3
1554,534,364,8
1555,535,370,8
1556,536,184,2
1557,537,52,1
1558,538,246,2
1559,539,287,1
1560,540,93,8
1561,541,164,5
1562,542,105,10
1563,543,290,5
1564,544,84,10
1565,545,287,1
1566,546,47,2
1567,547,157,5
1568,548,112,2
1569,549,105,2
1570,550,88,5
1571,551,77,7
1572,552,364,2
1573,553,370,7
1574,554,164,9
1575,555,184,10
1576,556,46,2
1577,557,287,9
1578,558,370,3
1579,559,161,3
1580,560,157,6
1581,561,246,9
1582,562,365,9
1583,563,104,4
1584,564,194,3
1585,565,365,7
1586,566,268,3
1587,567,215,4
1588,568,194,7
1589,569,194,5
1590,570,75,5
1591,571,283,1
1592,572,184,10
1593,573,184,2
1594,574,99,2
1595,575,167,4
1596,576,20,4
1597,577,22,9
1598,578,275,1
1599,579,112,7
1600,580,161,6
1601,581,93,1
1602,582,29,1
1603,583,46,7
1604,584,2,7
1605,585,22,1
1606,586,105,6
1607,587,104,1
1608,588,195,2
1609,589,29,4
1610,590,105,9
1611,591,243,8
1612,592,6,10
1613,593,52,8
1614,594,368,4
1615,595,365,10
1616,596,175,8
1617,597,290,1
1618,598,368,1
1619,599,47,8
1620,600,52,1
1621,601,157,2
1622,602,215,8
1623,603,93,6
1624,604,287,10
1625,605,282,10
1626,606,91,9
1627,607,84,3
1628,608,20,7
1629,609,46,5
1630,610,47,8
1631,611,91,7
1632,612,177,10
1633,613,110,9
1634,614,389,10
1635,615,91,9
1636,616,104,9
1637,617,99,4
1638,618,130,9
1639,619,105,4
1640,620,239,4
1641,621,287,6
1642,622,154,4
1643,623,282,4
1644,624,283,6
1645,625,283,7
1646,626,365,4
1647,627,246,7
1648,628,194,7
1649,629,110,3
1650,630,195,9
1651,631,290,5
1652,632,130,4
1653,633,290,5
1654,634,154,7
1655,635,275,8
1656,636,194,9
1657,637,239,9
1658,638,268,10
1659,639,239,7
1660,640,389,9
1661,641,246,3
1662,642,275,4
1663,643,47,2
1664,644,46,6
1665,645,275,10
1666,646,215,6
1667,647,249,8
1668,648,41,9
1669,649,167,8
1670,650,29,8
1671,651,195,3
1672,652,130,8
1673,653,105,8
1674,654,368,8
1675,655,229,4
1676,656,22,8
1677,657,283,6
1678,658,215,9
1679,659,346,6
1680,660,243,5
1681,661,368,1
1682,662,200,10
1683,663,130,9
1684,664,130,1
1685,665,60,5
1686,666,154,7
1687,667,47,5
1688,668,283,5
1689,669,99,6
1690,670,243,10
1691,671,283,9
1692,672,46,10
1693,673,364,10
1694,674,364,9
1695,675,194,8
1696,676,164,4
1697,677,164,10
1698,678,99,8
1699,679,200,7
1700,680,112,2
1701,681,60,6
1702,682,350,7
1703,683,368,8
1704,684,112,5
1705,685,154,10
1706,686,84,5
1707,687,243,5
1708,688,243,4
1709,689,46,6
1710,690,157,3
1711,691,47,8
1712,692,177,3
1713,693,287,3
1714,694,239,1
1715,695,194,1
1716,696,243,2
1717,697,77,4
1718,698,52,7
1719,699,6,3
1720,700,20,9
1721,701,370,7
1722,702,47,7
1723,703,215,9
1724,704,41,1
1725,705,161,4
1726,706,46,10
1727,707,195,9
1728,708,370,10
1729,709,75,5
1730,710,368,5
1731,711,282,3
1732,712,246,4
1733,713,164,4
1734,714,364,3
1735,715,105,4
1736,716,200,8
1737,717,77,8
1738,718,77,9
1739,719,157,1
1740,720,268,7
1741,721,60,10
1742,722,194,9
1743,723,215,8
1744,724,283,10
1745,725,60,9
1746,726,368,4
1747,727,29,10
1748,728,229,3
1749,729,215,5
1750,730,293,6
1751,731,246,10
1752,732,249,6
1753,733,368,9
1754,734,91,10
1755,735,282,4
1756,736,91,5
1757,737,229,9
1758,738,177,5
1759,739,161,2
1760,740,47,1
1761,741,154,2
1762,742,22,2
1763,743,194,3
1764,744,167,2
1765,745,365,3
1766,746,161,10
1767,747,110,8
1768,748,154,7
1769,749,105,5
1770,750,46,7
1771,751,29,2
1772,752,215,4
1773,753,229,2
1774,754,249,10
1775,755,293,9
1776,756,184,9
1777,757,283,7
1778,758,282,10
1779,759,157,1
1780,760,77,8
1781,761,290,6
1782,762,34,7
1783,763,91,4
1784,764,249,3
1785,765,157,9
1786,766,184,4
1787,767,243,6
1788,768,22,2
1789,769,195,5
1790,770,275,7
1791,771,282,7
1792,772,91,10
1793,773,350,1
1794,774,105,4
1795,775,112,8
1796,776,34,5
1797,777,77,3
1798,778,41,1
1799,779,99,8
1800,780,368,1
1801,781,99,5
1802,782,91,4
1803,783,177,2
1804,784,157,7
1805,785,175,2
1806,786,215,1
1807,787,104,2
1808,788,60,6
1809,789,194,6
1810,790,350,1
1811,791,157,1
1812,792,215,9
1813,793,77,6
1814,794,22,7
1815,795,346,8
1816,796,75,3
1817,797,195,7
1818,798,370,3
1819,799,112,6
1820,800,22,6
1821,801,99,1
1822,802,194,9
1823,803,282,9
1824,804,47,4
1825,805,243,4
1826,806,91,2
1827,807,161,7
1828,808,161,9
1829,809,282,10
1830,810,249,3
1831,811,47,1
1832,812,175,1
1833,813,52,9
1834,814,350,8
1835,815,246,9
1836,816,283,5
1837,817,46,4
1838,818,346,8
1839,819,154,7
1840,820,215,5
1841,821,104,1
1842,822,370,2
1843,823,389,5
1844,824,47,4
1845,825,368,6
1846,826,52,2
1847,827,175,10
1848,828,346,1
1849,829,215,3
1850,830,110,9
1851,831,365,5
1852,832,229,4
1853,833,157,9
1854,834,364,1
1855,835,195,10
1856,836,229,6
1857,837,368,4
1858,838,161,9
1859,839,161,9
1860,840,47,4
1861,841,22,9
1862,842,283,1
1863,843,52,4
1864,844,34,6
1865,845,364,5
1866,846,99,1
1867,847,161,7
1868,848,249,3
1869,849,239,1
1870,850,99,3
1871,851,175,6
1872,852,130,2
1873,853,268,4
1874,854,105,7
1875,855,200,4
1876,856,110,1
1877,857,246,4
1878,858,167,8
1879,859,195,5
1880,860,164,1
1881,861,60,9
1882,862,184,7
1883,863,275,4
1884,864,283,6
1885,865,22,8
1886,866,229,6
1887,867,268,3
1888,868,287,4
1889,869,389,1
1890,870,194,4
1891,871,34,4
1892,872,246,4
1893,873,22,8
1894,874,368,6
1895,875,275,6
1896,876,287,10
1897,877,104,9
1898,878,239,9
1899,879,184,2
1900,880,364,3
1901,881,249,3
1902,882,275,5
1903,883,200,5
1904,884,60,3
1905,885,47,2
1906,886,157,9
1907,887,105,6
1908,888,184,8
1909,889,2,9
1910,890,368,1
1911,891,60,8
1912,892,215,8
1913,893,88,8
1914,894,154,7
1915,895,243,9
1916,896,364,10
1917,897,164,2
1918,898,243,8
1919,899,246,2
1920,900,161,8
1921,901,20,6
1922,902,249,7
1923,903,195,1
1924,904,293,4
1925,905,215,9
1926,906,350,4
1927,907,167,1
1928,908,283,5
1929,909,246,7
1930,910,6,8
1931,911,243,9
1932,912,6,1
1933,913,99,8
1934,914,91,3
1935,915,167,10
1936,916,34,6
1937,917,243,2
1938,918,195,1
1939,919,268,10
1940,920,346,5
1941,921,130,6
1942,922,365,8
1943,923,52,4
1944,924,290,2
1945,925,2,6
1946,926,164,6
1947,927,243,9
1948,928,22,7
1949,929,2,8
1950,930,46,7
1951,931,346,9
1952,932,47,8
1953,933,6,6
1954,934,22,1
1955,935,287,1
1956,936,60,8
1957,937,99,8
1958,938,167,9
1959,939,200,3
1960,940,6,2
1961,941,29,6
1962,942,84,5
1963,943,6,7
1964,944,282,5
1965,945,229,10
1966,946,389,1
1967,947,77,3
1968,948,75,2
1969,949,60,2
1970,950,105,7
1971,951,282,2
1972,952,365,4
1973,953,229,2
1974,954,22,2
1975,955,84,4
1976,956,110,9
1977,957,229,10
1978,958,157,4
1979,959,20,2
1980,960,246,9
1981,961,164,1
1982,962,268,8
1983,963,104,1
1984,964,243,8
1985,965,290,3
1986,966,290,5
1987,967,154,7
1988,968,275,10
1989,969,99,8
1990,970,34,3
1991,971,154,3
1992,972,157,4
1993,973,104,6
1994,974,157,1
1995,975,239,5
1996,976,195,7
1997,977,215,7
1998,978,110,1
1999,979,246,4
2000,980,47,2
2001,981,283,7
2002,982,215,10
2003,983,243,4
2004,984,194,10
2005,985,34,7
2006,986,88,8
2007,987,365,5
2008,988,346,4
2009,989,370,8
2010,990,246,1
2011,991,293,6
2012,992,275,10
2013,993,368,3
2014,994,41,8
2015,995,130,5
2016,996,215,9
2017,997,368,1
2018,998,290,5
2019,999,110,8
2020,1000,370,5
2021,1001,84,9
2022,1002,112,3
2023,1003,200,10
2024,1004,293,5
2025,1005,370,4
2026,1006,22,3
2027,1007,84,7
2028,1008,29,6
2029,1009,368,8
2030,1010,282,4
2031,1011,75,2
2032,1012,2,1
2033,1013,249,10
2034,1014,22,10
2035,1015,29,8
2036,1016,282,2
2037,1017,249,3
2038,1018,29,3
2039,1019,99,5
2040,1020,84,9
2041,1021,167,10
2042,1,46,9
2043,2,200,9
2044,3,364,3
2045,4,283,7
2046,5,88,9
2047,6,47,6
2048,7,200,7
2049,8,29,9
2050,9,60,7
2051,10,282,9
2052,11,22,9
2053,12,287,9
2054,13,34,7
2055,14,2,1
2056,15,161,7
2057,16,60,9
2058,17,389,1
2059,18,290,3
2060,19,368,7
2061,20,34,4
2062,21,215,3
2063,22,75,2
2064,23,290,2
2065,24,105,2
